idhab,idedif,metros,banos,aseos,ventanas,ascensor,balcon,cama,tipo,uso
1,1,8.54,2,0,1,1,1,5,1,1
2,1,10.99,2,0,0,1,1,5,1,1
3,1,5.98,2,0,1,1,1,3,1,1
4,1,10.32,2,0,1,1,0,1,1,2
5,1,5.99,2,0,1,1,0,1,1,2
6,1,6.96,2,0,1,1,0,2,1,2
1,2,8.65,2,1,1,1,1,4,0,2
2,2,10.82,2,1,1,1,0,5,1,2
3,2,10.29,2,1,1,1,0,2,1,2
4,2,5.92,2,1,1,1,1,4,0,1
5,2,5.36,2,1,1,1,0,2,1,1
6,2,10.35,2,1,0,1,0,1,1,1
1,3,6.20,1,1,0,1,0,3,0,1
2,3,8.82,1,1,0,1,1,1,0,1
3,3,10.35,1,1,0,1,0,2,1,1
4,3,5.00,1,1,1,1,1,5,0,2
1,4,10.42,1,0,1,0,1,1,0,1
2,4,9.04,1,0,1,0,1,3,1,1
1,5,5.46,1,1,1,0,1,4,0,1
2,5,9.58,1,1,0,0,1,3,0,2
3,5,11.90,1,1,0,0,0,4,0,2
1,6,6.04,1,1,0,1,1,3,0,1
2,6,7.87,1,1,1,1,1,2,0,2
3,6,8.02,1,1,1,1,1,2,0,2
1,7,7.35,1,0,0,0,0,1,0,1
2,7,11.20,1,0,0,0,1,2,1,1
1,8,10.76,2,0,0,0,0,4,1,1
2,8,6.88,2,0,1,0,0,3,0,2
1,9,5.10,2,2,1,1,0,4,0,1
2,9,5.46,2,2,0,1,1,2,0,1
3,9,10.92,2,2,0,1,1,2,1,2
4,9,5.85,2,2,0,1,0,4,0,2
5,9,9.53,2,2,1,1,0,2,0,1
1,10,8.38,1,2,1,1,0,1,0,2
2,10,11.26,1,2,1,1,0,2,0,2
3,10,9.65,1,2,0,1,0,5,1,2
4,10,8.83,1,2,0,1,0,5,0,1
5,10,8.17,1,2,0,1,0,1,1,1
6,10,11.85,1,2,1,1,1,5,1,2
1,11,11.26,2,2,1,1,1,4,1,1
2,11,8.22,2,2,1,1,1,2,1,1
3,11,9.78,2,2,1,1,0,3,0,1
4,11,7.40,2,2,0,1,1,4,1,1
5,11,9.59,2,2,0,1,1,3,0,1
6,11,6.16,2,2,0,1,0,4,1,2
1,12,5.30,1,2,1,1,1,2,0,1
2,12,7.54,1,2,0,1,0,1,0,2
3,12,8.09,1,2,0,1,1,1,1,1
4,12,9.93,1,2,1,1,1,4,0,2
5,12,8.64,1,2,1,1,1,4,1,1